Rank,Ticker,name,Sector,marketCap,total_score,total_grade,financial_health_score,Current Ratio,Quick Ratio,Debt to Equity,Operating Margin,Profit Margin
81,expe,Expedia Group Inc,Consumer Cyclical,23122229248.0,772,BB,0.2614,0.732,0.573,278.63,-0.014730001,0.08477
82,ulta,Ulta Beauty Inc,Consumer Cyclical,22929897472.0,647,B,0.5387,1.667,0.385,81.274,0.14106,0.104490004
83,nvr,NVR Inc,Consumer Cyclical,21953693696.0,676,B,0.7221,5.788,2.347,26.758,0.17266001,0.14183
84,cdw,CDW Corp,Technology,21759629312.0,634,B,0.2126,1.323,1.152,272.795,0.07215,0.05095
85,ni,NiSource Inc,Utilities,20193159168.0,906,BBB,0.4461,0.515,0.338,136.355,0.34623,0.1467
86,podd,Insulet Corp,Healthcare,19775346688.0,653,B,0.7238,4.474,3.239,131.405,0.15606,0.18291001
87,dgx,Quest Diagnostics Inc,Healthcare,19375570944.0,735,B,0.4763,1.086,0.859,86.904,0.15103,0.09029
88,gpn,Global Payments Inc,Industrials,19122632704.0,918,BBB,0.5053,0.944,0.561,73.574,0.23281999,0.15477
89,ffiv,F5 Inc,Technology,18446841856.0,636,B,0.4166,1.602,1.152,6.608,0.25172,0.22058001
90,xpev,Xpeng Inc,Consumer Cyclical,18205614080.0,623,B,0.1866,1.212,0.891,57.649,-0.058390003,-0.10147
91,ess,Essex Property Trust Inc,Real Estate,17775466496.0,891,BB,0.4698,0.573,0.165,116.679,0.33938998,0.42391998
92,maa,Mid-America Apartment Communities Inc,Real Estate,17018978304.0,786,BB,0.3422,0.059,0.039,83.591,0.27533,0.25982
93,wat,Waters Corp,Healthcare,16737582080.0,797,BB,0.6336,1.754,1.08,73.86,0.26216,0.21712999
94,yumc,Yum China Holdings Inc,Consumer Cyclical,16092337152.0,642,B,0.4665,1.256,1.001,36.885,0.13586001,0.08088
95,dow,Dow Inc,Basic Materials,15863928832.0,626,B,0.2088,1.689,0.779,97.386,0.00208,-0.023459999
96,luv,Southwest Airlines Co,Industrials,15713625088.0,827,BB,0.1661,0.559,0.445,66.763,0.031059999,0.01427
97,zbra,Zebra Technologies Corp,Technology,15388511232.0,937,BBB,0.281,1.449,0.959,65.113,0.15138,0.10735
98,udr,UDR Inc,Real Estate,14546726912.0,741,B,0.2246,0.238,0.002,139.058,0.19672,0.07694
99,bby,Best Buy Co Inc,Consumer Cyclical,14156023808.0,961,BBB,0.2256,1.023,0.281,146.906,0.03741,0.021300001
100,txt,Textron Inc,Industrials,13939194880.0,1000,BBB,0.3288,1.837,0.664,54.985,0.08906999,0.058029998
101,ben,Franklin Resources Inc,Financial Services,13109673984.0,980,BBB,0.4226,4.413,1.284,26.57,0.103199996,0.03735
102,h,Hyatt Hotels Corp,Consumer Cyclical,13038375936.0,649,B,0.5746,0.981,0.892,122.461,0.15144,0.24689
103,fn,Fabrinet,Technology,11756052480.0,929,BBB,0.5516,3.325,2.384,0.3,0.0919,0.100030005
104,ppc,Pilgrims Pride Corp,Consumer Defensive,11630301184.0,1022,BBB,0.4792,1.625,0.782,89.674,0.1088,0.06807
105,has,Hasbro Inc,Consumer Cyclical,10793733120.0,856,BB,0.4357,1.662,1.135,1241.676,0.22808,-0.13369
106,dva,DaVita Inc,Healthcare,10620080128.0,892,BB,0.4317,1.251,1.125,742.203,0.13442999,0.06628
107,vtrs,Viatris Inc,Healthcare,10539645952.0,1000,BBB,0.2623,1.682,0.768,92.384,0.05672,-0.26448
108,mtsi,MACOM Technology Solutions Holdings Inc,Technology,10212356096.0,941,BBB,0.3566,3.562,2.72,44.93,0.14783,-0.10236
109,algn,Align Technology Inc,Healthcare,10124624896.0,775,BB,0.55,1.227,1.011,2.312,0.16103001,0.110369995
110,agnc,AGNC Investment Corp,Real Estate,10000608256.0,929,BBB,0.568,0.257,0.243,669.943,1.25,0.7621
111,mgm,MGM Resorts International,Consumer Cyclical,9518520320.0,1000,BBB,0.3241,1.218,1.085,844.044,0.086,0.03135
112,wts,Watts Water Technologies Inc,Industrials,8802454528.0,933,BBB,0.5557,2.464,1.426,11.178,0.18817,0.13067001
113,kmx,Carmax Inc,Consumer Cyclical,8419038720.0,788,BB,0.3259,2.394,0.203,309.961,0.03858,0.01948
114,bwa,Borgwarner Inc,Consumer Cyclical,8196966912.0,696,B,0.3738,2.022,1.567,67.177,0.08906,0.01496
115,hsic,Henry Schein Inc,Healthcare,8104074240.0,615,B,0.2768,1.384,0.585,68.32,0.05745,0.03213
116,mktx,Marketaxess Holdings Inc,Financial Services,7793228288.0,653,B,0.7712,8.864,7.399,5.259,0.42374,0.26569
117,lw,Lamb Weston Holdings Inc,Consumer Defensive,7405240832.0,901,BBB,0.4582,1.377,0.577,244.818,0.12883,0.055370003
118,siri,Sirius XM Holdings Inc,Communication Services,7320727552.0,747,B,0.2532,0.407,0.293,90.008,0.22077,-0.20537001
119,bio,Bio Rad Laboratories Inc,Healthcare,7292708864.0,802,BB,0.6678,5.121,3.374,19.73,0.12185001,0.12497
120,urbn,Urban Outfitters Inc,Consumer Cyclical,6975059456.0,935,BBB,0.419,1.398,0.552,46.9,0.09284,0.07906
121,aaon,Aaon Inc,Industrials,6784304640.0,1023,BBB,0.419,2.767,1.752,8.581,0.0399,0.126
122,cmc,Commercial Metals Co,Basic Materials,5815934464.0,635,B,0.333,2.857,1.743,32.804,0.06146,0.00479
123,czr,Caesars Entertainment Inc,Consumer Cyclical,5235158528.0,693,B,0.3676,0.824,0.628,632.192,0.19264,-0.01714
124,tfx,Teleflex Inc,Healthcare,5075543040.0,600,B,0.535,2.407,1.083,49.494,0.24163,0.06311
125,adma,ADMA Biologics Inc,Healthcare,4526396416.0,824,BB,0.7792,6.576,3.197,21.963,0.30384,0.45011002
126,you,Clear Secure Inc,Technology,4329476096.0,998,BBB,0.3215,0.845,0.77,94.907,0.16845,0.21957001
127,gva,Granite Construction Inc,Industrials,4133222144.0,600,B,0.213,1.572,1.384,80.758,-0.04583,0.030650001
128,acad,ACADIA Pharmaceuticals Inc,Healthcare,3956437504.0,765,BB,0.5941,2.879,2.629,7.319,0.07895,0.22974001
129,akro,Akero Therapeutics Inc,Healthcare,3950804480.0,801,BB,0.2994,16.804,16.171,3.342,0.0,0.0
130,hgv,Hilton Grand Vacations Inc,Consumer Cyclical,3931448064.0,843,BB,0.5048,4.565,2.64,437.073,0.12214,0.01273
131,aap,Advance Auto Parts Inc,Consumer Cyclical,3421152512.0,735,B,0.1905,1.269,0.452,185.571,-0.00503,-0.0395
132,yeti,Yeti Holdings Inc,Consumer Cyclical,3065829888.0,827,BB,0.481,2.581,1.277,23.96,0.06172,0.09591
133,uslm,United States Lime & Minerals Inc,Basic Materials,3055834624.0,1033,BBB,0.889,21.751,20.18,0.795,0.38997,0.35567
134,cnk,Cinemark Holdings Inc,Communication Services,2933417984.0,930,BBB,0.3309,0.909,0.847,756.805,0.18724,0.09129
135,powl,Powell Industries Inc,Industrials,2850991616.0,955,BBB,0.7845,2.002,1.748,0.261,0.21146,0.16003999
136,hcc,Warrior Met Coal Inc,Basic Materials,2847137280.0,615,B,0.4096,5.136,3.783,8.296,-0.058390003,0.07992
137,prct,Procept Biorobotics Corp,Healthcare,2662416896.0,724,B,0.3428,8.947,7.596,21.023,-0.39672002,-0.36203998
138,alhc,Alignment Healthcare LLC,Healthcare,2655595776.0,768,BB,0.215,1.662,1.486,233.853,0.022950001,-0.015269999
139,penn,PENN Entertainment Inc,Consumer Cyclical,2625924608.0,891,BB,0.1764,0.741,0.615,370.765,0.02559,-0.01279
140,wu,Western Union Co,Financial Services,2593424896.0,638,B,0.4358,0.263,0.213,311.136,0.1878,0.21835
141,acva,ACV Auctions Inc,Consumer Cyclical,2553070080.0,812,BB,0.2087,1.499,1.464,47.023,-0.070760004,-0.10983
142,alkt,Alkami Technology Inc,Technology,2244029440.0,845,BB,0.2568,2.678,2.188,117.234,-0.13698,-0.09986
143,adus,Addus Homecare Corp,Healthcare,2144783104.0,643,B,0.4093,1.738,1.528,21.75,0.094110005,0.065120004
144,yelp,Yelp Inc,Communication Services,2141274112.0,973,BBB,0.4493,2.893,2.701,4.603,0.08367,0.09951
145,achc,Acadia Healthcare Company Inc,Healthcare,2004579072.0,781,BB,0.387,1.35,1.181,74.086,0.10187,0.059439998
146,zim,ZIM Integrated Shipping Services Ltd,Industrials,1916486784.0,1000,BBB,0.5771,1.177,1.099,148.291,0.23257999,0.26518
147,www,Wolverine World Wide Inc,Consumer Cyclical,1904534016.0,996,BBB,0.277,1.256,0.627,268.111,0.045840003,0.04147
148,prdo,Perdoceo Education Corp,Consumer Defensive,1903784064.0,912,BBB,0.7713,4.273,4.031,12.648,0.24525,0.20086999
149,acmr,ACM Research Inc,Technology,1893582464.0,967,BBB,0.3558,2.461,1.456,20.525,0.14956,0.13284001
150,shoo,Steven Madden Ltd,Consumer Cyclical,1822957824.0,1039,BBB,0.3247,2.009,1.021,62.439,0.040359996,0.03924
151,adpt,Adaptive Biotechnologies Corp,Healthcare,1678682752.0,868,BB,0.2698,2.921,2.716,115.897,-0.56450003,-0.74837
152,plya,Playa Hotels & Resorts NV,Consumer Cyclical,1658215168.0,615,B,0.6158,3.355,2.947,202.797,0.24853,0.06983
153,cnmd,Conmed Corp,Healthcare,1656092544.0,1011,BBB,0.4863,2.231,0.909,87.93,0.10623,0.08309
154,hci,Hci Group Inc,Financial Services,1618987520.0,765,BB,0.297,0.834,0.508,27.574,-0.03595,0.17375
155,cmre,Costamare Inc,Industrials,1607705088.0,646,B,0.5608,1.676,1.461,78.685,0.51467997,0.146
156,upwk,Upwork Inc,Communication Services,1563289216.0,817,BB,0.6374,3.415,2.548,62.323,0.20076999,0.3046
157,hbi,HanesBrands Inc,Consumer Cyclical,1488824448.0,838,BB,0.3456,1.548,0.468,6053.549,0.10185,-0.08254
158,yala,Yalla Group Ltd,Technology,1409947136.0,697,B,0.9229,8.157,7.71,0.107,0.37208998,0.40943
159,ahco,Adapthealth Corp,Healthcare,1364324224.0,656,B,0.2332,1.292,0.822,133.638,0.036340002,0.02629
160,afya,Afya Ltd,Consumer Defensive,1310637568.0,698,B,0.6432,1.422,1.379,72.091,0.39785,0.19791001
161,xhr,Xenia Hotels & Resorts Inc,Real Estate,1295476480.0,759,BB,0.3598,2.518,1.83,113.932,0.14082,0.05861
162,cnne,Cannae Holdings Inc,Consumer Cyclical,1271436288.0,621,B,0.3339,4.19,0.769,18.772,-0.20736,-0.7364
163,aaoi,Applied Optoelectronics Inc,Technology,1202218880.0,785,BB,0.2084,1.879,1.164,61.583,-0.089499995,-0.55983
164,prax,Praxis Precision Medicines Inc,Healthcare,1005778816.0,630,B,0.5294,8.44,8.299,0.243,-28.68838,0.0
165,akba,Akebia Therapeutics Inc,Healthcare,977005952.0,633,B,0.4473,2.234,1.917,795.72,0.23854,-0.24506001
166,yext,Yext Inc,Technology,968168192.0,949,BBB,0.1469,0.755,0.573,60.892,-0.26917,-0.05377
167,zyme,Zymeworks Inc,Healthcare,938549952.0,871,BB,0.3354,4.707,4.453,5.682,-0.94478,-1.21732
168,mvst,Microvast Holdings Inc,Consumer Cyclical,847513280.0,717,B,0.3818,1.318,0.697,65.24,0.15036,-0.26231
169,ysg,Yatsen Holding Ltd,Consumer Defensive,803229248.0,897,BB,0.3461,4.257,2.817,5.132,-0.04085,-0.17051001
170,shls,Shoals Technologies Group Inc,Technology,781585280.0,865,BB,0.2676,2.339,1.417,25.361,0.05366,0.049060002
171,pntg,Pennant Group Inc,Healthcare,764867136.0,751,BB,0.2848,1.408,1.139,105.099,0.06028,0.03399
172,trtx,TPG RE Finance Trust Inc,Real Estate,699456320.0,769,BB,0.7007,105.633,105.57,277.192,0.40060002,0.48508
173,sibn,SI-BONE Inc,Healthcare,681832000.0,658,B,0.3425,8.382,6.865,21.682,-0.14403,-0.12827
174,abus,Arbutus Biopharma Corp,Healthcare,653107136.0,745,B,0.3139,6.011,5.871,7.072,-7.38492,0.0
175,xyf,X Financial,Financial Services,575736256.0,620,B,0.749,4.268,1.489,8.383,0.69202006,0.24766001
176,aehr,Aehr Test Systems,Technology,552831040.0,852,BB,0.3384,5.677,2.706,8.814,-0.16609,-0.06631
177,yrd,Yiren Digital Ltd,Financial Services,496837344.0,610,B,0.9456,8.007,5.752,0.388,0.46203,0.22465
178,absi,Absci Corp,Healthcare,425475520.0,659,B,0.318,5.717,4.962,4.486,-23.51908,0.0
179,cmco,Columbus McKinnon Corp,Industrials,409910048.0,763,BB,0.2335,1.846,0.919,60.494,0.03395,-0.01633
180,airs,Airsculpt Technologies Inc,Healthcare,375868928.0,616,B,0.159,0.635,0.387,93.579,0.02031,-0.08789
181,mygn,Myriad Genetics Inc,Healthcare,356726528.0,968,BBB,0.2117,1.901,1.404,22.358,-0.14803,-0.12198
182,zepp,Zepp Health Corp,Technology,345696480.0,707,B,0.1633,1.097,0.528,47.485,-0.10268,-0.38814
183,actg,Acacia Research Corp,Industrials,345256384.0,675,B,0.5546,6.155,5.597,20.351,0.30786,-0.05208
184,abeo,Abeona Therapeutics Inc,Healthcare,330983840.0,821,BB,0.2677,4.9,4.77,57.921,0.0,0.0
185,aldx,Aldeyra Therapeutics Inc,Healthcare,309061280.0,727,B,0.2792,6.491,6.357,24.476,0.0,0.0
186,pnrg,Primeenergy Resources Corp,Energy,279254592.0,660,B,0.5239,0.486,0.461,3.646,0.22945999,0.22087
187,gwrs,Global Water Resources Inc,Utilities,263529616.0,899,BB,0.3233,1.551,1.506,161.382,0.10075,0.10626
188,aciu,AC Immune SA,Healthcare,246470000.0,851,BB,0.1978,1.533,1.497,5.459,-19.56566,-1.8404499
189,mxct,MaxCyte Inc,Healthcare,219216960.0,768,BB,0.3465,12.232,11.293,9.439,-1.18335,-1.10922
190,utmd,Utah Medical Products Inc,Healthcare,182791760.0,726,B,0.9994,41.87,38.071,0.218,0.34924,0.32334
191,hbb,Hamilton Beach Brands Holding Co,Consumer Cyclical,182738640.0,747,B,0.3798,2.466,0.818,57.665,0.046550002,0.05099
192,acrs,Aclaris Therapeutics Inc,Healthcare,167835552.0,657,B,0.3445,5.057,4.907,1.724,-12.222679,0.0
193,sieb,Siebert Financial Corp,Financial Services,161235504.0,834,BB,0.5493,1.163,1.157,230.61,0.36407003,0.19836001
194,usau,US Gold Corp,Basic Materials,157091200.0,940,BBB,0.4958,10.109,9.283,0.297,0.0,0.0
195,alec,Alector Inc,Healthcare,155988448.0,817,BB,0.2898,3.34,3.23,43.387,-12.165219,-1.39736
196,aeye,AudioEye Inc,Technology,154607504.0,844,BB,0.1742,1.304,1.238,149.673,-0.09658,-0.13281
197,poww,Ammo Inc,Industrials,140533200.0,657,B,0.3147,1.162,0.651,0.701,-1.26977,-1.4679899
198,myps,Playstudios Inc,Communication Services,135967680.0,607,B,0.3707,3.647,3.416,3.824,-0.05775,-0.12004
199,achv,Achieve Life Sciences Inc,Healthcare,130174960.0,742,B,0.235,3.506,3.26,96.897,0.0,0.0
200,pre,Artisan Acquisition Corp,Healthcare,104011320.0,713,B,0.2405,2.07,1.855,3.196,-0.61414003,-1.1591
201,afcg,AFC Gamma Inc,Real Estate,102585840.0,685,B,0.7502,10.022,9.67,55.283,0.66266996,0.50945
202,adag,Adagene Inc,Healthcare,89470552.0,901,BBB,0.2051,2.299,2.231,36.604,-170.82393,0.0
203,abos,Acumen Pharmaceuticals Inc,Healthcare,82379824.0,606,B,0.2821,8.022,7.758,19.149,0.0,0.0
204,airt,Air T Inc,Industrials,60133740.0,769,BB,0.1994,1.647,0.653,2332.28,-0.04869,-0.02104
205,acet,Adicet Bio Inc,Healthcare,59542644.0,731,B,0.2852,9.337,9.147,10.062,0.0,0.0
206,cnf,CNFinance Holdings Ltd,Financial Services,54337676.0,620,B,0.2738,1.815,1.175,187.894,-0.13439,0.06043
207,advm,Adverum Biotechnologies Inc,Healthcare,52644564.0,818,BB,0.2674,3.565,3.311,352.653,-158.181,0.0
208,abvc,ABVC Biopharma Inc,Healthcare,50944800.0,637,B,0.0976,0.218,0.032,36.216,-5.03555,0.0
209,usio,Usio Inc,Technology,50244788.0,770,BB,0.1762,1.116,0.151,19.323,-0.01089,0.03955
210,algs,Aligos Therapeutics Inc,Healthcare,48368068.0,667,B,0.3178,7.558,7.276,6.762,-61.8746,0.0
211,aame,Atlantic American Corp,Financial Services,47015548.0,741,B,0.2575,1.777,1.241,41.934,0.03609,-0.00767
212,aacg,ATA Creativity Global,Consumer Defensive,44906788.0,608,B,0.1286,0.197,0.112,70.661,-0.30094,-0.11422
213,aatc,Autoscope Technologies Corp,Technology,41689800.0,936,BBB,0.5867,16.139,10.295,14.022,0.20337,0.31612
214,useg,US Energy Corp,Energy,39771456.0,1018,BBB,0.2656,1.378,1.306,1.681,-1.51002,-1.1847
215,ppsi,Pioneer Power Solutions Inc,Industrials,33583304.0,919,BBB,0.5422,3.096,2.5,2.002,-0.34807,1.21506
216,sj,Scienjoy Holding Corp,Communication Services,33392704.0,820,BB,0.4712,3.274,3.089,1.566,0.04462,0.01773
217,aktx,Akari Therapeutics PLC,Healthcare,32079870.0,746,B,0.0708,0.16,0.123,8.489,0.0,0.0
218,utsi,UTStarcom Holdings Corp,Technology,23296840.0,1015,BBB,0.2809,2.93,2.462,3.511,-0.7232,-0.40153998
219,mtc,MMTEC Inc,Technology,22038538.0,751,BB,0.1031,0.413,0.393,121.663,-0.40668,0.0
220,hbio,Harvard Bioscience Inc,Healthcare,21333110.0,771,BB,0.1492,0.808,0.342,300.688,-0.07458,-0.63515
221,aehl,Antelope Enterprise Holdings Ltd,Industrials,15826534.0,800,BB,0.2567,2.517,0.221,26.215,-0.08676,-0.106750004
222,mtex,Mannatech Inc,Consumer Defensive,15188430.0,690,B,0.1895,1.176,0.448,83.283,-0.03136,-0.00191
223,aei,Alset Ehome International Inc,Real Estate,13964770.0,937,BBB,0.3614,11.219,10.273,3.167,-3.09335,-0.3435
224,xin,Xinyuan Real Estate Co Ltd,Real Estate,13143269.0,747,B,0.1909,1.115,0.096,3144.747,-0.06137,-0.099130005
225,clwt,Euro Tech Holdings Company Ltd,Industrials,9319204.0,641,B,0.5336,2.304,1.86,0.551,0.09404001,0.04772
226,gure,Gulf Resources Inc,Basic Materials,8540490.0,914,BBB,0.1509,1.156,0.707,6.049,-2.87339,0.0
227,clro,Clearone Inc,Technology,8196475.0,808,BB,0.3374,4.813,0.816,3.541,-1.1128399,-0.98432
228,sisi,Shineco Inc,Consumer Defensive,6822151.0,991,BBB,0.1264,0.718,0.077,45.284,-91.78812,0.0
229,pola,Polar Power Inc,Industrials,4947714.0,600,B,0.1988,1.637,0.192,93.081,-0.639,-0.27302998
230,agmh,AGM Group Holdings Inc,Technology,4402377.0,619,B,0.4292,1.325,0.398,10.064,0.70474,0.09734
231,afmd,Affimed NV,Healthcare,2975202.0,982,BBB,0.1815,1.931,1.707,74.958,-87.09146,0.0
232,aihs,Senmiao Technology Ltd,Industrials,2870419.0,623,B,0.1351,0.429,0.322,63.686,-2.0963202,-1.09921
233,aemd,Aethlon Medical Inc,Healthcare,2412984.0,777,BB,0.2223,3.133,2.896,16.16,0.0,0.0
234,adtx,Aditxt Inc,Healthcare,2184145.0,739,B,0.0942,0.08,0.076,25.836,-5508.9536,0.0
235,utrs,Minerva Surgical Inc,Healthcare,888.0,616,B,0.2086,1.882,0.88,215.014,-0.50949,-0.64709
236,mtem,Molecular Templates Inc,Healthcare,658.0,1005,BBB,0.1892,1.565,1.361,155.07,-14.5035,-0.61351
237,clvr,Clever Leaves Holdings Inc,Healthcare,175.0,673,B,0.2467,2.399,1.533,8.618,-1.05908,-1.02767
